,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,0.822729839929546,0.7428363957279625,1.0165518475021051,0.39011025343574723,1.1043406686740314,1.1180110019243565,0.5037742022305071,1.1155993502271393,1.03435682858786,0.9604253805097365,0.9667745838646835,1.0228973229546503,0.49556818836230043,1.119380328293588,1.1664175170242834,0.9051676223468493,1.2624152589901303,0.891602125772808,1.183149785011577,0.5508693599127313,0.8987711945423227,0.5142654752968643,1.0707829423197603,0.7529909901861214,0.7681789685145779,0.9800459353419206,1.1422330246087844,1.2117153255966815,0.44282453693642854,1.0994847379031099,0.47291134929676204,1.2002142782910634,0.6647961489181301,1.0590286128893887,1.2680729309983716,0.8804578500441598,1.0177239398784907,1.0139176688148104,1.0107674031810465,1.1881191768699289,0.9697772427063693,1.0615631566186048,0.7363798609880406,1.0226101856130376,1.0965648222678395,0.5393793022642508,0.8296193035788655,0.7022641298276202,0.49659758267335996,0.5333568637731095,1.0433759150288222,0.8559295035306731,0.6458576883992505,0.8769013841316062,0.5698389380686064,0.9378065853331682,0.45288663032944454,0.9119754131314544,0.7063305965097006,1.0357833898742663,0.9782535967928427,1.1295723566787983,1.2913677293903087,0.903434813401112,0.8503346279269123,1.0127502940714797,1.1238424719143953,0.9767393216833926,1.1201778365297197,1.1573472504627655,0.6606238893755748,0.30515504086734563,1.366088153227006,0.9014320414865664,0.6410418411414802,1.1947013173606744,0.4564607182874016,0.6036061491989348,0.9470715252309557,0.8224730134818472,0.921675607979191,1.0200518171747737,0.5883451794898182,0.5135076993634106,0.9370211831906381,1.0361719278507517,0.4079176223700858,0.715462675151907,0.5652694712972317,0.597835790985392,0.6503379296176401,0.9124473881992667,0.8550125035312521,0.4955756785248432,1.0563842187918626,0.8103470141576452,1.1400249736701484,0.965286414783749,1.0951285593748534,0.6256402479446458,0.9168567920719756,0.7710383073701763,0.6554474631788594,1.128126733625226,0.7814566897740185,1.0642490532958753,0.8707256837427202,0.7437558112301144,0.8847480179577221,0.9857451236639008,1.2746998707985542,0.9908030062021097,1.1607332893013744,0.9115290016748574,0.787761656376536,0.7729191222336218,0.8713186659163665,1.0142644440959028,1.0078964523336182,0.44499344533696494,1.0427365117108685,0.5494041403856549,1.1554274647834983,1.3259594258222984,1.2895665098838704,1.012944680554609,1.4104592561756002,1.1122987868686147,1.2527229334372665,1.1849996964317915,1.0068379049984548,0.5623267683643043,0.3088146469364267,1.1099175196759066,0.5755739142744815,1.0185404602392574,0.5626643255691675,0.7624464013670104,1.0275356548479708,1.0322270260755697,0.7610088449065124,0.868382089020675,0.6197420463499674,0.4927772774561637,0.6902651530850235,0.9318489044110931,1.1786386051220998,0.6456275445967,0.9056424098514658,1.1610642664920248,1.23342884495229,0.9534543379829977,0.9978988201193426,1.2325879965480577,0.6865517532759846,0.9722742320121048,0.8398545103576518,1.001492659170743,1.00541548522718,1.0369119888454499,1.2195430371445524,1.0910107089826837,0.9363791050437326,1.062198631686542,1.2494020021070664,0.8753333030077459,0.9197426551916237,0.8431970530651975,0.5632804988098791,1.0575408074915216,1.1641254997419117,0.9703644895640651,0.9717911899566631,0.44990143465549454,1.015362786081067,1.1027146202484013,1.0011783422633254,1.2288918645058051,0.968532904234997,1.0786530138299422,0.7466419850227624,0.925503835431366,0.7661462659993075,0.5757943389941576,0.8861942580449302,1.0310644753789528,0.696551309864087,0.945948135624177,0.7659387330965389,0.8608594341881538,1.0620162666357726,0.7878709018394643,0.6006557364309135,0.959385332372452,0.9527546336156665,1.1035915004438799,1.1229243248012197,0.749519299648773,1.088467751950213,1.189144912931178,1.0069221425829051
1,0.5521417605018101,0.7263442252513127,0.9543811172511244,1.0852648521426957,1.1656067025303805,0.961204899485065,1.1127931836977356,1.1644231223306822,1.1339192938078566,0.8206445666070068,0.9223471002743404,0.8418396201886857,0.8490116616071477,1.1439658078839918,1.1756570664061836,0.7676901094832211,0.98984908875827,0.8313390534934061,1.1544556585860193,1.023811251285725,1.1838320757159537,1.2204998721790838,1.1881344805126868,1.1797325081793248,1.1972242144114702,1.1780212423607042,0.9053422976871051,1.164933630029659,0.8327903169145225,1.1191710764529348,1.0750721995598083,1.1120715149364897,1.157088988069881,0.994618154844614,1.1886528202554232,1.150448127637386,1.1884242013321913,1.1982993686171812,1.182517724717635,1.2084335146460572,1.1577801414584266,1.1257692067601897,1.1906092329642246,1.2100554738314022,1.1927735481643071,1.2265144502336833,1.1970484748267416,0.5475267353616183,0.6189271001380183,0.7776999320949799,0.5442539499000942,1.1314843852651357,0.8319468778826096,1.0675194012223093,1.1293080692025896,1.038235146129476,1.217208554277918,0.8057776512919799,1.0409624361644818,0.9697452293335403,0.8934636665501088,1.174585601112645,1.1481489759236323,0.6735143095152283,0.4991868061711269,0.5870110944060021,1.0010553723803979,1.139582334959063,0.4424228033575423,1.2264605015310832,0.6802226922935246,0.3779207250879222,1.2931497463763761,0.7786500026676925,0.877264726046791,1.208135636781555,0.991850915843932,0.5634273694284928,0.8555321294510773,0.9894438938698282,0.9055277961173376,0.9364105330982592,0.5561810062769142,1.165682338577312,0.9064326222223673,1.0825744633342942,1.0244878426805786,0.7738617026805522,0.5752943796455862,0.8335018039164459,0.7994464748743116,0.7369811433442881,0.4155564260389981,0.427236098012972,0.9543948621139053,1.1134156088678988,1.0072248339252403,1.023785306658251,1.0332160920213433,0.6731993395722562,1.0366223822114111,0.5069664089847437,0.6602223882072605,1.2659600864461416,0.8353940485645914,1.0026815136291143,1.1412923237763186,0.7375555033582567,0.9428833640299303,0.9571998342276521,1.161216332333824,1.0180591841177455,1.17561252307215,0.9991175657569231,1.0478192481400415,0.916511406748534,0.6529236867786946,1.039538925563516,0.9722195706966839,1.102080259275808,1.0901202036553168,0.6469986018964887,1.2004370635820425,1.357599763983071,1.3865580265461097,1.1034187726684457,1.251357949129903,0.2750692977538564,0.6634749797825245,1.2934966056481276,0.9389758540415223,0.50236230155897,0.7098536041978357,0.3437727741316122,1.0863428703731266,1.311425767140022,0.8956443796307015,0.5015040246096274,1.2116386764333518,0.9012345646455096,0.555925503931441,1.1757790266069705,0.48021478059689854,0.5373549169629794,0.6764348496091941,0.41006748418180894,1.3220262253950175,0.8550587266845833,0.7292807885672018,1.3093962929500935,1.1456637233285394,1.5202844792080694,0.702809556153961,1.2641452610904702,0.7465975532037891,1.112683994034142,0.9150193329593312,0.9682913512879072,1.1598098356442321,0.4859950946200945,1.2122945350167686,1.2656204181365749,1.2058926335382218,0.618050803424945,1.146946553282865,1.1680504744471398,1.3054360022563039,1.2472938516314298,1.2480286227717157,1.5050697274108433,1.3018801190874452,1.3288390985899055,1.3689715931581934,1.275656830020002,0.33224197556148927,1.2643095301683918,1.3292243441595475,1.3797986773719786,1.267412231416309,1.2348082819506594,1.238592156841819,1.1223952477247845,1.2865661358731137,1.3623705473972123,1.4049079472157417,1.2387507280838104,1.3845699794193682,1.1953666752284566,0.8517999849445443,1.0754905332987,1.3763138060113849,1.4168658368850138,1.4001436407418664,1.4462392995692306,1.4001621504412713,1.394574867208984,1.3848491399738974,1.29462478884148,0.31047351276388946,1.2968451328246267,1.3515587078897773
2,1.0665043315777156,0.9906833997446813,1.2125305160982927,1.1233105409834623,1.1803376892395667,1.1667962162982444,0.9616589380761391,1.0441578207753341,1.1192733568199003,1.003893538372366,1.2489142839719976,1.101983726877451,1.158394003288973,1.0952811463930243,1.1605665198964255,1.0236131726749549,1.1247254193036362,1.1936445165815062,1.1387957005644174,1.1449399972847545,1.1317722054065185,1.1758354521108032,1.2098834384525938,1.1743896125920739,1.1568047461507807,1.1818099975388705,1.1785916937859975,1.1565387658213455,1.069013690574837,0.9945818489237399,1.1220053548287385,0.4398279044328588,1.1417300461276765,1.0147266998174302,0.4079885513438185,0.26544104267135793,1.0712856508134223,1.133365371551009,1.1462784180138752,1.0996687683958348,1.1291301913869047,1.1704566449604152,0.9279420559222201,1.1565017335531071,1.2034542230514673,1.152699215092312,1.1088374405190664,1.2043917183194206,0.2620986627860117,1.0216946041428825,1.0853123482869078,1.1367188379067752,1.1550679447886982,1.0283166832820665,1.1713797782049875,1.1480435924448595,1.1311981477142168,1.1369380470324617,0.9558059840224831,1.0648932580312103,0.9854232667609606,0.9585153326962765,1.187507697476644,1.1903513018441152,1.117368441986395,1.0535349188515166,0.8847812209645398,1.103735400566312,1.17483418364298,0.4233164073894494,1.1246416675161142,0.3892730128533953,1.1243107967209567,1.0493678182576733,1.13396233837163,1.1205493468070051,1.1772979616453252,1.0948682016460731,1.1537172456424534,1.2006748484592946,1.0103370687484434,1.1212728024888918,1.162908504322478,1.072363941292983,0.9963041852437142,0.8050342848491978,1.1222695054714258,1.1160965594362027,1.1579999805617593,1.0925582439409673,1.1505129218888914,1.1535194902620391,1.1070774719844434,1.1096195916803626,1.1378397373486784,1.0918968694694402,1.0853840505555628,1.067325526226621,1.0994155416919273,1.119341248033622,1.1620994168521386,1.1485432773156448,1.0091622853861966,0.9126102396040395,1.2142841637591366,1.1287320546015294,1.0699378574475809,1.1994013672081092,1.0850250178966632,1.050265523734829,1.1184642804144447,1.12584150357229,1.1782582013543066,1.1696485461860329,1.1586344056612048,0.5134264401421625,1.0804030453734113,1.0088048999665076,1.1431943208838775,1.1781548812841798,0.22177321697266128,1.08287014334586,1.1733596679791338,1.0830362439861885,1.0974004537814128,0.9665420197146913,1.2252567024826713,1.1364354770909102,1.1309807130687615,1.1694869998907491,1.096049500612453,1.1125257615609745,1.0701707255129065,1.1945441954680498,1.224390959853485,1.1037861153841613,1.1371675605334337,1.2278364576241847,1.1450604288379593,1.089002602290018,1.1500231759457098,1.1419720163564637,1.1866811127275332,1.0796924409875082,1.2050172063759714,1.2174593346469318,1.1487093474617025,0.4546275615521752,1.1534236415241192,1.2190862127165842,1.162584679848927,1.2033620594472434,1.2412275401516837,1.2306157136248905,1.0980694742236417,1.1753176062242419,1.1557735800012081,1.2306982036349585,1.3177431722877442,1.239579707189968,1.2457471997455776,0.4880751946344937,1.0543856700934757,1.2249908943230468,1.280790411390964,1.2022338938065908,1.2357264929865581,1.2020362337628814,1.17090565813362,1.2297615350991502,1.1015556556449924,1.1217320461999987,1.0224120314913534,1.2509946598790629,1.1913242671420394,1.1498827593202474,1.1113079511732398,1.1549782645376951,1.0668820525904268,1.2597263747483751,1.1628818490149497,1.0323300493658027,1.2299529371081392,1.1988180536594228,1.1990271053779533,1.1983361601902511,1.1653657676268567,1.2466253443732331,1.1717272101388476,1.1754853822990423,1.1892341082318043,1.1300502191422117,1.2027352012012527,1.2030158667754454,1.2775361707868675,1.1957284166000655,1.2259254610934596,1.2099678476138451,1.1669669986576245,1.1343037177343671,1.2229586911705272
3,0.4118728921661152,1.048687562600331,0.5949344961386305,0.7568325041092583,1.0914822126201913,0.6887994433089618,0.9692848357804686,1.1241687180090973,1.0660749846040847,1.1942577252218125,1.2373086233458408,1.0291607404218177,0.9121877817936772,0.426658457296492,0.9161154782206054,1.1744674628588456,1.2773996213383731,1.3128754447732514,1.3185363982578968,1.0230510477339572,0.9529912990168663,1.228647305572189,1.2394470884177027,1.126034849557723,0.9800391594390715,1.1777290914160385,1.196487578678928,1.4178810997427527,1.2783837265569717,0.5289424523807083,1.2887478875639424,0.36934348524255406,1.3268946310283511,1.145347957941139,1.1795580458313886,1.0578430116040747,0.5280586032172484,0.9771505923057366,1.2496850962116852,0.43834202814117396,0.48517474614769107,0.640539817757361,0.7242579523375756,0.551910047214356,0.9280367723900136,0.5870931275093895,1.0208462746767126,0.575304541512846,1.0928325879536205,1.089233924281122,0.32573316060054736,0.7298804434149532,1.1480748952256528,0.34782567856330093,1.3236139005274876,0.5547814188103777,0.6000056746634191,0.8111222881999148,1.3015570146198405,1.2206817017509595,0.567021271181557,1.384578128873554,0.5105070834480554,1.1123634756620695,1.2297533673666023,1.0925271038173756,0.4226060548127951,0.7169852410647288,1.1394011746614408,1.2421495715729112,1.2300820412941535,1.0125944347194242,1.2832565607172957,0.6332133213499272,1.3106151199483413,0.42040762569928236,0.7231129653932007,0.508297076478341,0.5594714807320611,1.2773280868284513,0.5343686826589873,1.1431672564200448,0.7480093202703058,1.3310546239793668,0.9377540549209633,0.7062328401422386,0.42970165385258663,0.6986046482629105,1.2359081923254287,1.3172905576866916,0.8363613617409146,1.1005046097684983,0.6595323294176852,1.0565715603450725,0.4436355197779527,0.5607690485313004,0.5968805322455032,0.5480020796255936,0.7469928603350717,1.0349554667622094,1.4213201238400535,1.3086618396179495,0.5488148567442703,0.5266864505922406,0.7423332672609111,0.35164922304048085,1.0057131521242473,1.2652073804291228,1.12917524328485,0.5898041642318027,0.8605519521451603,0.9433566145960772,1.1688904321710012,1.2312568842431912,0.4943509092163767,0.5340107421897133,1.3078034562507685,0.6799071032329833,0.6506928765918158,1.2085318960129938,1.223142659256002,0.8728805225926954,1.41770745440119,1.397388180594152,1.1982754873837338,1.2810295280651807,1.0450155615510555,1.2921762885027688,1.0882548147154973,0.8139739346680877,1.0123630287878065,0.9417167577758762,0.7766031250781449,0.5682575993745111,0.8566325804873689,0.5519330489972846,0.5293934087905137,1.2867764776458674,0.9881474950998482,1.1276032818619328,1.049112416464334,0.46526249414179816,1.1085715757423977,1.1955756159402677,1.136865856616515,1.0014455764907821,1.2090182807483472,1.085936077439091,1.301735102103096,1.2877676635203197,1.109164599607844,1.0419833836382448,1.3217658778196575,1.4163961127738964,1.259626832037071,0.8999063967421108,1.1799451977022861,0.991903604705658,0.8993814383164118,0.7807913585993398,0.6459050839813509,0.564400245931933,0.9809644075829322,1.0603740569129858,0.7934196013528264,0.9011012562695228,1.4213549739340463,1.395635722352519,1.375905518158639,0.5798476521068875,1.4518259066771362,1.0735820258060096,1.3704345131858435,1.2235799525045028,1.395928593229105,1.0215668034868362,0.9486437967377652,1.3714916089528941,1.3377520753169652,0.9914108326625264,1.2938640094606753,0.803793235200656,0.938295789799713,0.48634618546790775,0.7223945996194929,1.1657254605562533,1.0581000801604823,1.236750703923432,1.2846889014739657,0.9758726492694757,0.47042795039790053,1.2387949485962677,1.2418669885096685,1.038339567688971,0.9393449050495575,1.247017336644662,1.220347846776559,1.3219891057137398,0.9962452609159247,0.3775557924813079,0.31829437752242323
4,0.8112767349400123,0.9070052432650941,0.5774823486757058,0.3629824199736301,0.826338802086733,1.1012301255339436,0.6806663159754447,0.9675083253430692,0.935005614267177,0.6905094443337245,0.4899231845231078,0.9739090046862171,0.5216942739326496,0.995752061444398,0.3093144167227666,1.1826358773241354,1.0279683185325124,0.6883191407649034,1.0557659666378432,0.7600411827657485,0.574122872676545,0.6424747436229759,0.7473002485897866,0.48723615824111555,1.160304824561095,0.38571629551697106,0.5341080806435035,0.6287373603377746,0.3693437784539131,0.7288893696637979,0.9994476149448486,0.39959718939166716,0.3906248352988168,0.7930396362645686,1.1630240393510758,0.6960293899099157,1.161480441345702,0.638093147973055,0.37904833710333147,0.9785700086845073,0.3643423258458346,0.6112935764854096,1.1410350685010082,0.591862389828426,0.617462434593862,0.514053802795736,0.49284019954306496,0.5557412439128353,0.4438620359899007,0.46366563722187015,0.4386901704342722,0.4096716953991215,0.8869926835447318,0.21209528125809846,0.5593309255289933,0.9509217081094645,0.4417161044163588,0.6647898044738492,0.9565470137410961,1.0638664986338775,0.7544365236063406,0.481733678270005,0.4039094187777241,0.5761296515904072,0.8162992631881854,0.6893176480757242,0.34806699017406983,0.6268575447224934,0.40009544650756357,0.6159389111030869,0.8211910635425523,0.9710675087784735,0.7684179723665658,0.6849818024146095,0.58572277472384,1.0756547934896268,0.697635565689554,0.3756720577230628,0.6468291582742678,0.5098203871832192,0.41939600739095717,0.694593467080135,0.8092594046058474,1.056066173271794,0.48408399693814697,0.6809923932409299,0.7106951177643328,0.41176784623252494,0.4792298242388983,0.6440929787004113,0.7663220093826119,0.9714628284485194,0.7648690155799505,0.39761107841256027,0.742793149933885,0.5898843731539412,0.3728661581331283,0.574614645359855,0.922909522331548,0.7586883841941772,0.4831037132493538,0.6867510281467941,0.5162657030702387,0.4587711704899047,0.4106424056920889,0.6230212505011943,0.6358176227490546,0.38881729970029216,0.6344822353286673,0.7000976701555321,1.0178532464776084,0.7329906817108801,1.2185595689870747,0.47837633196105733,0.8277801050192258,0.7121363227900503,0.779066943835707,0.1923197160244844,0.4142369504125667,0.6080070024867396,0.7589754672279025,0.9272901149524737,0.8410915002811601,1.2109483555484917,1.41026404622405,0.41164383794582204,0.5593547292358625,0.2686261910087384,1.1659971733065448,1.1973759504662054,0.6543201504062083,0.7077795607051074,0.46491680162244353,1.086712640058106,0.8433468122333696,0.9350337556949848,0.5484259868722363,0.3426620474767486,0.8313876450205375,0.4518465345410202,0.36048177663395253,0.6411277610578504,0.6206711909584011,0.4918328902765353,0.4756351713769791,0.4203370780567348,0.6173958642262289,0.4175165942676474,0.4559796013512023,0.7098628285647302,1.346065290929809,0.9231726494998003,0.5035483212890749,0.7412841035686157,0.5681091679614191,0.823115192711404,0.5480482006637295,0.8604005888159474,1.0012453492525353,0.47138067718050947,0.8267152040676342,0.412741261223299,0.5541493066507991,0.6136090030192616,1.1858693737369022,0.5207949719182936,0.6594409457559238,0.3794446691989003,0.7231244877929548,1.1595429074031236,1.1203836169287316,0.6375817411090627,0.8653379583920406,1.0429188158355207,1.0601430587609022,0.8808853979127551,0.7968909721893229,0.803105218233203,0.5848161268493715,0.75663636262131,0.8341304058910533,0.6593468754428861,0.533929810888881,1.1191186267181705,0.6660723550641985,1.0565102930420711,0.6845541878542395,0.9929125973933974,1.0364534591689005,0.8650480117587864,0.4142104184930743,0.44531780796962833,0.6703692425447733,0.460454165849114,1.1300080923694964,0.8364807288088294,1.0657293082584305,0.5192315649142977,0.8786585865345171,1.1201684653852277,1.0964328506138055
