,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
5,0.8237089184337354,0.9939038374452915,0.39312379407104336,0.503154521112723,0.5913913524051979,1.0602735404381867,1.0555781828809905,1.1916821614105655,0.8744994002899,0.5376980902133021,0.5277793104987539,1.037028985360237,0.5589123584301698,0.858694171741116,0.5150499608186526,1.03659557853696,0.44451419363261035,0.9087194623446041,1.0960354770807068,0.9448127087647689,0.7564460878996794,0.4841331526043421,1.0821821414744481,0.8276242605197153,0.7554767317470245,0.27078558137857195,0.5024815548008927,0.4352048582204606,0.6170573565210447,0.9106455382851977,0.8896807382984989,0.5440066361764522,0.4888242870256737,0.5320069026996453,0.5870759899570682,0.5358315348405512,1.2212557280669736,0.6845792996514165,0.8027617207234075,0.6684422209473426,0.8249932950551833,0.4520194830330747,1.0997774026840412,0.684978990518914,0.41588648552609075,0.6881776385402965,0.6383545649747508,0.8069159221239048,0.6029388744217504,0.4154836193365289,0.8819657768977834,1.1776165081111278,0.6842461063022077,0.9915295274978924,0.6141021675777616,0.5628245702446371,0.3091057847013747,0.8669847851744796,0.5080393929701644,0.29525600053507367,0.7394217989729408,1.062483874698249,0.413410225656216,0.5167731967491784,0.6679701360548504,0.3666461284402629,0.9627645457587267,0.6846749862697261,0.4550456118491182,0.5020856189292291,0.4175750716591433,0.9903060250504409,0.49798119068995983,0.6038114399889327,0.9461434844815673,0.9541087485399813,0.5705968140556957,0.4901849587534315,0.38930533437342474,0.41326586759703743,0.45680617592780004,0.7596829299249903,0.6575065269250444,0.5111357845962528,0.9407709662884063,0.8814123810423675,0.8578964691064361,0.8151694773563538,0.4826623388920055,0.9087077720832324,0.7208090872869564,0.5265602007875414,0.8388448720695145,0.4361757292697393,0.8491973116233937,0.518113206428441,0.29733650942021456,0.8320689998608826,0.567786833090149,0.6139642858055383,0.7966127304059698,0.7184113329102377,0.4074858784394782,0.5230151634350685,0.6006704606148288,0.7113705052216668,0.6662400998563222,0.6314926409904134,0.39709645598280324,1.0364638135973763,1.088049275489055,0.9162127352083558,1.1840399831378987,0.7920919864302612,0.744271282709567,0.6365243151662346,0.3769456648621281,1.0880324156555103,0.6432043496134334,0.41833766336162226,0.8801870207600926,0.9757803632549764,0.5245226310892868,1.3620506634813219,0.5028026145717862,0.798978317466237,0.4878888838725463,0.6011558098935426,1.1926982697185784,1.194969535679792,0.9307548900120072,0.6568423743399388,0.4505534050053797,1.1459109554043045,0.7952685863815747,0.819605978055338,0.6017679103437047,0.6633542738493637,0.4744741244941793,0.8379005476184591,0.41984390130280597,0.5137884811508595,0.5504437321996338,0.4441279603851238,0.9296007869592556,0.44836957194708604,0.4588739492327376,0.3756896028733261,0.829135869352312,1.1977021285837868,1.3428700315489572,0.5522823416486011,0.6941437134322295,0.4248514766707059,0.6214509938907236,0.4817237357412939,1.0094151254215498,0.6900765488922107,0.37289267999494885,0.5754621014433445,0.38349105041377163,0.9772197305720467,0.30744947558028074,0.6933565398947088,0.5883379792830101,0.7800741632665686,0.8344240052197367,0.4985361838414375,0.6428267297271094,0.9895646436402614,0.8313143085307073,0.6717086345779708,0.42504685534727704,0.4421088499579474,0.9972481801902225,0.5407121022459602,0.6721706478301568,0.4656291402137107,0.6241353651474795,0.49883372133181025,0.5690877871498027,0.5190384223810629,0.8906171771449918,0.590608883388083,0.617225949794538,0.8889843473922516,0.6525816741855051,0.3352503089153148,1.0145930510034438,0.6942147854870557,1.0026800259130433,0.7221802219781934,0.6846016002167518,0.25508976735890143,1.106830128376875,0.8794180301199126,0.5975380356349365,0.8196001627882341,0.3983219521664966,1.202194386653681,1.0678318284979025
6,0.5015540714429886,0.9975662599982629,0.6362952585049572,0.6318699027534678,0.3830740515048088,0.6243018754929857,0.7487817145289644,1.075752836716359,0.5320731557682349,0.6252359204317193,0.6090456533082667,1.0120610259929417,0.5768240690310178,0.7875716062297858,0.4501186813952501,0.814526279625199,0.2952852044645372,0.36771652241348884,0.5673035471736025,0.8102742542281439,0.6912614033139179,0.9775365774386438,0.7255097647246955,1.0529882810615478,0.5606102690826299,0.42717982037607727,0.4218729446881126,0.552200790191718,0.6870958002432405,0.9023216702474702,1.0021506580447035,0.9643389051521423,0.5939497969073403,0.8668907012736065,0.9687731728818085,0.7457675940543971,1.111396364226477,0.49741546367548367,0.6155681974349236,1.0429477546086277,1.1131279403827137,0.4055930284659351,0.6195850660404594,0.6197932540527978,0.6518474367596675,0.8473124142546551,1.035768349687069,0.6247858394584634,0.7519461344265463,0.4908868994467481,0.6330937827007572,0.45014753726606643,0.9678053380458078,0.6617611537237714,1.0179703282079005,0.8408043085707428,0.41061115202038273,1.0271238977548311,0.7930045060854692,0.9952299743832059,0.7888401278275603,0.5594184816358575,1.2305145608262547,0.7357548889108877,0.5485081183419249,1.0983607017062766,1.0856698264590952,0.7308310959639739,0.6970870853957105,0.4550516492410358,0.7928094852903924,0.6357855296555625,1.1001190176785647,0.635335038043207,0.8955913847063695,0.6817102074179479,0.4738152377954369,0.6701602998997949,0.692438790540545,0.6766873876474251,0.43715543336460205,0.787830855204041,0.7725988933747755,1.031032160336569,0.8595291183032947,0.7390463499220135,0.8432186213765083,0.671237208411327,0.3900711978519519,0.6115220960260851,0.6148488482922037,0.6972851848314767,0.4974205172680237,0.5731741732134237,0.7314300343798399,1.0573524363314213,0.3998256646869506,0.7253499164071566,1.0045963815320254,0.9027885030982019,0.8569272401125456,0.6122850765926424,0.6909828796538225,0.44864623369779266,0.47696495658848026,0.8111010747546109,0.7402623702425815,0.8656755180942586,0.5915451503780277,1.003964539025501,1.2091990317328365,0.5097294441881131,0.46801022786705115,0.8363530810472968,0.625752773203494,0.5052929040104363,0.49749647349778336,0.8885098734221857,0.7234152017264378,0.9275413390412801,0.5954841579240172,1.0124701764673967,0.9420625581691562,1.1104076935320466,0.5194448735110706,0.6459207042161788,0.4827305008485865,0.6715261186410109,1.253603812575884,1.0562595566136646,0.6432638477847444,0.4337602185663084,0.6001135774092446,0.6989850141834764,0.5459256560690383,0.41388472724940056,0.9193007107417133,0.44730380522866653,0.7128314285878568,0.5569796491223341,0.44368725692661193,0.476563261931893,0.5815170832463781,1.0275433196874924,0.4458367196789307,0.4734709005819203,0.5054763730220496,0.5446826099779578,0.9007605110116372,1.1888768195016395,1.1009596833924937,0.853554415407729,0.6028190055483819,0.5137238582062693,0.5986404874642395,0.8798583945507596,0.4542961116788219,0.4878693396852657,0.8074106745819927,0.8688948282170179,0.4602623201280305,0.6256326464932366,0.7397266500702419,1.0471987561301606,0.9513716319532151,0.3738996243127303,0.725068343197586,0.8509633575367149,0.3866912907930119,0.9373333288166039,0.5729512389496666,0.4787504293842154,0.8561300705478407,0.5493514374885016,1.0910487555626618,0.4773103946737971,0.512370713809245,1.0314412314850907,0.5217864020373013,0.6137509732261529,0.8035003157767987,0.6448484513464556,0.8958117939065663,0.8376987795186219,0.673068273500339,0.7975769961761692,0.9513659529453682,0.4181455088653977,0.6685640472990888,0.6329180728200025,0.8916012350729405,0.8058203301321525,0.5989273788095542,0.435746604315043,1.123931795915355,0.7259841355526657,0.6067145301660205,0.6775158545784404,0.6076868863745867,0.5112305085561413,1.1100268017107924
7,0.47935895270786444,0.7228952009420608,0.4114784064692456,0.6588929266325108,0.608097827808604,0.9143742302842471,0.9333661794858857,0.9255804694088146,0.6001789317303841,1.0323052208402128,0.9475648848852074,0.45800734454524394,0.9637421907526482,0.9243131119562503,0.9859806649636945,0.7380583007072103,1.0383242602271465,1.1160973530264875,1.1186603137405458,1.0607117389901097,1.0807500639516143,1.116402521986396,0.4444170579468555,1.121725360426141,1.122217137539418,1.1920808996308063,1.040404675411121,1.0587065036077972,0.5301070449223124,1.1514449880449025,0.4447757968746201,1.0272792243457478,1.1616863570320068,0.43612261900189964,1.122247721834985,0.9969057889352706,1.1003880545574933,1.1307417710901633,1.1179035131808868,1.0286907550892548,0.24847828346415263,1.0316523603389616,1.0848613287361135,1.0781979719712924,1.0081951133619238,1.0798945045021515,0.9728608717876643,0.9389423196856295,0.5184886443593144,0.5558320914066858,1.0473077736588827,0.4417971728857899,1.1569873373011297,1.018914677709047,1.1597038581295962,1.056099645736557,0.5269993531338724,1.1334781359041557,1.0970674610024749,1.096157235986828,1.0482109219541398,1.06412359295959,1.0857973940872698,0.41255031292741473,1.066476846168558,1.1316603759101789,1.069576536326697,1.1328370027119172,1.2156340703476096,1.1596260371364178,1.0680236178131817,0.46552771656549985,1.2170224016208253,1.1941109333590736,1.070158499658066,1.1960327531108343,1.213264585652609,1.2630612545818025,1.194514610640442,1.131898981482837,1.1821494122746332,1.2356211706176077,1.0939985157057406,1.2248289487004138,1.093445953166027,1.23940111018767,0.4540110994124723,1.0137992141259051,0.8487127307363239,0.6250884172164253,1.127014807858287,1.103520802405823,0.4280515706681755,1.170348344643581,1.1368127310155387,1.1014194092737768,1.2460882896724055,1.0371506511906405,1.1898879905343458,1.1043080543329036,0.9174543591139676,1.095162028614638,1.0398085182090628,0.4612266685737569,1.2108139039941983,0.5840176716811847,0.990496201200475,1.0922806625390877,1.1291068182379251,1.212366078609267,1.165044467042491,1.1336488003064356,1.0011113852132507,0.9586765843729901,1.1511262293352216,1.2387281840355726,1.2293273240180431,1.2593728529499764,0.5293474751247169,1.0781097118292382,1.2294163649253773,1.0017682536243937,1.0518651538790569,1.105554873148973,0.5627309170100612,1.1701635952445761,1.2099776445526702,0.6465481579892538,0.3881608306284838,1.0941773353621957,1.087299708576307,1.2417384272878231,0.47835645986091885,1.1198955734210971,1.244160114132907,1.1448271310142326,1.1354075161961577,1.2447154350146592,1.2318424678668047,1.1416543006615338,1.15492414176713,1.2034133717170914,1.0062593592915325,1.193726541218636,1.0024760606742924,1.148001176202748,1.238367836827267,1.1938226902769666,0.4274118791494388,1.1523142441426644,0.49139522549001935,1.0319850844538663,1.0981372766763302,0.5051298768808508,1.2819893021278743,1.1799312896362113,1.1937811931188742,1.2885436964010806,0.9725880479462855,1.1234945332160957,0.4746337068200929,1.0885688743283608,0.46600949601659386,0.4545557064824956,1.1860791410912404,0.44342975265673024,0.36510487192144614,1.2337035499633835,1.0649694339159854,1.167602369705556,1.2004230492225354,0.37269084407735464,1.1571680054483964,0.850514789709643,0.9503424475900274,1.165467473820848,1.2431479405295391,1.094200295432929,1.111946724871142,1.135286701348932,1.09589511385947,0.4692419170309492,1.2287004610539771,1.1687387378024963,0.967411122755625,0.9313666047543812,1.2624935295534163,1.0996939967805397,1.149341033623272,1.1867549786508127,1.0990740039260922,0.4399753266768739,0.8872582068572814,1.094425951704452,1.194416748621722,0.30337508431186133,0.9331671826393027,0.6318368011256056,0.9211390316900763,0.689702597044539,1.0137593873496105
8,0.754722695582493,0.9535257960442898,0.9219891860176286,0.5810468661321824,0.44392004461628587,0.5390943427916267,0.3987743055324881,0.6510447080185242,0.7114994183725418,0.7846724703315486,0.7144781469796736,1.0977346055606998,0.44031242124404013,0.9085783504265069,0.7197877923620967,0.7746171730782487,0.8259124607694939,0.6800126388653213,1.1559071339787295,0.9571087548233581,0.7745063846410072,1.0835600101743013,0.96818658028417,0.4151507694204428,0.4300942093117368,0.9860296046475728,0.5192990255928548,0.6888650404534702,0.4234836394274063,0.9235738595027527,0.2861678609969237,0.4154397472175112,0.45053223434229894,0.9060605279324017,0.5812578846640787,0.3740379376716497,1.002645508564892,0.6104686741428771,1.048159880514464,0.8147881447472964,0.9869196856975907,0.6219748174220535,0.5795464254977697,0.8223920507952337,0.5785954430976549,0.5779042960930859,0.5061236594979179,0.8536039173970613,0.6869898153734086,0.7865861340300809,0.6696410396846035,1.1320368499924829,0.7171772971393511,0.4489399089054884,0.48544601371532814,0.4301773889083228,0.6025423916665815,0.7135209293003625,0.764919566152082,0.4213353116216737,0.7988073453950102,0.48961037247106537,0.8500848324399138,0.41951678451277163,0.40799242005252206,1.1247343405805714,1.081098209721538,0.6335137705820807,0.5184165290667452,0.9729903436644052,0.5523139640477107,0.9390492782359439,0.4823611188245748,0.6252347762354693,0.5698441712924895,0.47803426302966706,0.5815558683826005,0.7559428222843085,0.7870824046062821,0.9490343270246031,0.47671887969762144,0.9611605736440236,0.5193501722731859,1.053205428164957,0.5146936476747924,0.7818739845815978,0.9108921101393292,0.4940975473121454,0.5662430577923352,0.6739835269257599,0.4798629060600711,0.6819097243617999,0.42960363886167374,0.663063197930625,0.8822538888749505,0.5783306637838701,0.5291741735172502,0.7003579834964611,0.7459419915450144,0.6132329312309565,0.600253875299173,0.6919531289167407,0.9291075743394934,0.8585074257090215,0.6494206740382388,0.737253361541065,1.057753472607176,0.8302653229021099,0.5526489222009696,0.4612466464218422,1.1093530318043192,1.145426153819941,0.46475837816863164,0.6928148326087672,0.8786309146943798,0.7062195025907128,0.6916648262800658,1.1612469577700597,0.8602482971551232,0.5774410928728098,1.050043533522647,0.6357566736482572,0.6553854735617117,1.0641915262667851,1.2529679131982014,0.5398568197019546,0.27943003506343267,0.24534184780764343,1.0165715004114617,1.0196148192048784,0.7164645022569547,0.9086703335104207,0.4772399264836654,0.5339317069477769,0.9589571250702342,0.6601431452334376,0.38697409627505186,0.8289166184120609,1.007795705074996,0.8147004731200681,0.5352649192146957,0.6163259937691501,0.29151696418555073,1.1234436478011351,0.8370417566203626,0.4457953861415995,0.787463678607621,0.6079393509852193,0.7376570678406953,1.0184648256637612,1.1286398176195442,0.9388494681139262,0.3916471214860928,0.5004037041117863,0.7865471587860481,0.5274852218078776,0.23261866582132562,0.7855547744951035,0.5374034418766417,0.41620169918553834,0.6827062952274034,0.7619957198484122,0.5633999456090317,0.8273062223116281,0.3816090582725502,0.39266285911747956,0.648210670774312,0.6555695681089886,0.5688306809781525,0.4647484903634209,1.1327105843949872,1.0568705957632776,0.3167603868061907,0.4189796134460143,1.067390635691196,0.7508137803978807,0.6062651398253452,0.6103676743910763,0.668081882085238,0.6408846569598592,0.9390173278417151,0.749189025820912,0.8047640033995582,1.0781631081038845,0.39549950868494843,1.093020820588451,0.4731956479788808,0.42497785038225433,0.8727202922562095,0.6765760299765411,0.42712782684908773,0.5224633624717632,0.5937140943040349,0.3089707565712497,1.0929273478151669,0.556362537414239,0.5765144042663292,0.6036970726224556,0.5073513666931339,1.0840294279988245,1.031648895671799
9,0.4544813421867059,1.0665153604883864,0.4605857558764667,0.8714146484686935,0.996087675251206,0.989744739729663,0.9072680678501028,0.4435583169902918,0.5746035035183082,1.0475014891423824,0.9835476463098113,1.0210276501804674,0.6058953998473988,1.0454074885036828,0.5829269826505006,0.9876109369061975,0.707189907714554,1.1072863367136137,1.0934045711843163,0.7615491926201605,0.5937375454025497,1.0939748776113893,0.7065731187503808,0.5276716076092978,1.08517127373926,0.9387395146688676,1.040309987526925,1.0749966378835976,1.101114351804132,0.7333758633146334,0.5215127451658144,1.0695719234328012,0.6522326572635919,0.6343284986242577,0.517147660779832,0.9735570383991718,0.4156798132756227,0.3086589381524474,0.9168383488470709,0.7559223976678342,0.9020253074132031,0.7058388334422334,0.649235305576926,0.706856637767887,0.5240418760208889,0.7723338528132214,0.7920135222760871,0.6827296558419416,0.4419690472992466,0.4689344299209984,0.9481924064780561,0.3944300537159452,0.8876823913919376,0.6690868054665372,0.8080174759214154,0.559954874671137,1.115388686341445,1.0174660020673032,0.6823321106812551,1.0523034140383736,0.6994333583643417,0.6825737801499667,1.2110527464707337,0.9418173959800972,0.7686704662382572,0.5631256776896899,0.8415688647399233,0.9283155079581262,0.5482319901163245,1.0217959958574787,0.3116740193837206,0.9589246486893611,0.6151823261376986,0.603422887351765,0.6582840527427212,0.7292636796755321,0.5006345385179121,0.46600312311652303,0.7947764094107082,0.6469218807418392,0.4625892479556605,0.581929892916767,0.7318872717996621,0.8753204526951497,0.6137674419000924,0.41585529296355583,0.9647983648594871,0.8014927819104425,0.6286078756469662,0.56199546457602,0.7232043107351356,0.7118499042148222,0.9246543219470209,0.5056943387622543,0.6130527743163885,0.5704937768838982,0.6445825046913676,0.4831173088343268,0.6757836564838609,1.1080672796436577,0.7266917260578586,0.5740996887865186,0.5294484890225303,0.7767108825044884,0.79380303708195,0.9112214703663791,0.5006914267886893,0.7447920761808399,0.6388039501993309,0.7985170046491481,1.1135412050779452,0.380119758990894,0.9935305779806727,0.888985602022516,0.48737406239870396,0.9183691510951792,0.4058938245401117,0.5278559119388821,0.3711316246316826,0.5350595380350549,0.3713187990045889,0.520087463554906,0.9938889773345561,1.0222614346280456,1.1643241932853705,0.7933281210315131,0.8003313767787139,0.864592245376517,1.2159664359419309,1.263780016295088,0.7686902527574051,0.9004761344605872,0.4060690845647193,0.4262771207222081,0.5051913822969402,0.575208788999857,0.44954501572811284,0.3713941480523743,0.7975733068951516,0.6855586897526735,0.650114446941474,0.8014528247300752,0.5633889947131051,1.04037330071849,0.7207597340268931,0.4380003970889264,0.8099046138358045,0.5088021002614448,0.5030312265182475,1.0443084401194338,1.202897753891948,0.8737003292968442,0.638870318390433,0.6466200432592817,0.4724895823711041,1.024847841193052,1.0587039419373703,0.7166431230568602,0.438185132776576,0.8295171213204298,0.43596647069598204,0.42910066493313304,0.8975160128920039,0.7740493296235736,0.44028390784792737,0.591338831754301,0.7353537179992558,0.4679520008086465,0.6510666979875497,1.0569370537387188,1.099238248998829,0.5609665507582194,0.6371035882792151,0.5232355283100216,1.0725219242071404,1.0803999548616385,0.5678757098114426,1.1342664458330776,0.556584612489633,0.6806037136038069,0.8347229037365438,0.6511863091194419,1.0344874869396674,1.0662840503204087,0.6082542292599822,0.5814874673909161,0.5967824630848402,0.3627595102843489,0.7909072848370151,0.8204987869455083,0.8089789682099487,0.5722128217224414,0.5737394028003966,0.41521726133965664,1.032588590259994,0.5470872363934632,0.6096553073596265,0.5216020675165445,0.7172776768827902,1.1233386850971832,0.44737837154407323
