,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
10,0.7133090148681466,1.0800975549929142,0.40156777857856635,0.9571394131350096,1.072390665867854,1.0908494122728527,0.9779358075603115,1.055204474111126,0.9201280330282899,0.49921168309347114,1.0042296579824614,0.7255981035674692,0.58051218240041,1.0056552437090047,0.9353301808061385,0.9934969166326961,0.986599523173928,0.9396410196229736,1.0100233683858555,0.9027978801424235,0.9713961543144336,0.791322450442212,1.0256635806112768,1.0905584730875237,0.689340891423526,0.5012900245623948,0.5134124351794559,0.8849028103459101,1.0153374492127865,0.5685938394655167,1.095867530242392,1.0001452449947759,1.0238298471263416,1.0195064185225466,0.6388348035355357,0.9543104376139533,0.7023191739187494,0.5693817971477407,1.0046641303378547,0.9871849049295423,0.9180098393813336,0.6132540722549917,1.0644398403062958,0.9609467873311446,1.0652499662250148,1.0335027328814363,0.9893947611345473,1.0573270766150014,0.9908067967910853,1.0424336984815503,0.9861792083596453,1.08082735542542,1.029714853045188,0.9395931691979835,1.0685820969986775,1.0373988934822473,0.9296727614924674,1.0378655212821655,1.0425322739460843,0.5209242826166148,0.9977844659577741,0.9529979638318267,0.9933214965716806,0.9815932381446141,1.0376927034644772,0.6404431588473964,0.9395558159911981,1.0087562710274105,1.0614534402298594,1.033289188620955,1.050464312314674,0.6681278833399584,0.877260286218768,1.0541251387264698,1.0540872487763595,0.9021728580006496,0.5527539896349004,0.6538425030221777,1.0325401930787614,0.7102096892888498,0.544336009850336,0.5222773736225867,0.9496438245667445,1.0316601599866257,1.040459986049522,0.5680259565559558,1.062161287095535,1.0205104581887792,1.054362701898308,1.0529588944713986,1.0084069580392603,0.9750633678051259,0.5811634573703489,0.9966764893829287,1.0967033465691958,0.9798537431615642,1.0612652202661823,1.0453260947700975,0.9742952956584315,0.6487168215304604,0.9141343056601867,0.9774870097964978,1.0568051796997477,1.0744710376029014,0.9971671410180012,1.0025691697454517,1.0656596980334785,1.0617553064196674,0.994863385586888,1.048817283514433,1.062475104595449,0.7686679234970812,0.9936808724289208,0.9620127438233894,0.9541077015336893,0.954873073629983,0.9348675103307359,1.015595112817386,0.9484249405318725,0.985679267514237,1.0346545672990088,1.0085103751179707,0.628209583954348,1.0483636968389265,0.6092031724333419,0.9353506144204637,1.103094743349263,0.9348278283712682,0.9468119472001488,1.0472910514058333,0.620705031575319,1.006777504507221,0.9669251718886198,1.0829640877846223,0.9934919656534926,0.950837865603699,0.9613396107375278,0.9198792507445772,0.5300790611359061,1.0488730580369854,1.0416827132326356,0.9539518650851115,0.9254649065033721,0.9724750029325575,0.9404892445565227,0.9947714276488415,0.9727003196166089,1.044294776906463,0.976999044227292,0.9523227389145528,0.4917964691013521,0.6913133696656958,0.7272158049915014,0.9573919463718392,0.4307606040278452,1.0451423942927558,0.9777031292581759,1.0739890431623573,1.0524135958006182,1.0830392017745452,1.0333590331424412,0.9805925703651851,1.0782571954039,0.983960830327831,1.015402860564456,0.9477570329938436,0.9829976093061545,1.0443557331210567,0.9818133391498798,0.9655476566529901,0.5806880423348777,1.0231161238481596,0.8671281768190673,0.5867746028521452,0.9637578864715127,0.9549326271931293,0.9922886079585145,0.9408868054441557,1.0490533581485462,1.0505286473882784,0.9730977175130828,0.9661849854421949,1.0029954335085913,0.9371089726733952,1.0489771583901826,0.9650097967850252,1.0356603239998785,1.0421885841092258,0.9863242327671755,1.0290678654642218,0.9327186095347662,0.953651250292397,1.0641988430024238,0.6721082594268797,0.9741229075195856,0.9622048698196708,1.0575584393085098,1.0122968052860166,0.897741157989792,0.9883354144860594,0.9532595354008453
11,0.42936885383628587,1.0826881355978057,1.0730619969886896,0.9370644834323745,1.0245015283032801,1.0694529264279504,0.9854021212299048,1.179143620427525,1.0729342370660517,1.0248106107984123,1.0596233511195905,0.8551662347389669,1.1937499713485,0.9232094175183094,0.436881555805515,0.6510766281572135,0.824755042404475,0.6879469841854062,0.48786679990051224,0.97050468520429,0.7135141075968602,0.9570409444290563,0.7877806979161788,0.3671238683913235,0.5800386625882457,0.5467701661834488,0.4622213929275083,0.5474700413803755,0.6025170266713552,0.6877110355491515,0.9794078005173974,0.4598621225325831,0.5620653031541181,0.782676836532537,0.6675733870068494,0.7491499930518319,1.107064624617178,0.35252173028446354,0.7059310702798964,0.625111823227886,0.9088026902558304,0.4044702259855066,0.6551962359014264,0.584878546988767,0.8730484686858289,0.8721845471617317,0.41458235579884034,0.7471775221737249,0.6309530230627143,0.5857812997115588,0.9798915928663976,0.5377766762930465,0.8438299306125909,1.067294761668887,0.7385554974695109,0.6885320006524606,0.47497384695650313,0.6127799368252199,0.4212091641213157,0.8713852319955417,0.7731556339563626,0.5151166526144546,0.39712051038685403,0.3749103612660632,0.7239308388199184,0.7825987624584525,1.071253526368698,0.6661581981614839,0.5285308406808056,0.5360207546236763,0.4575861852682689,0.999343388077389,0.3794228332269645,0.5881957898465007,1.0078214315373688,0.4070769573566584,0.508820619352798,0.8753693628499404,0.5887342807560854,0.46229053026240696,0.432455463012482,0.694622666467708,0.7522553160154424,0.8873647277855441,0.40817275413435405,0.5111878288478777,1.028541600686798,0.6999976971426447,0.4435551123441861,0.5673701380854856,0.46712650787213794,0.4642709042753923,0.5899437821765956,0.3460850502225793,0.7514934603953227,0.7330456621132089,0.9895384111093053,0.5639040757048246,0.8037282441519538,0.6605406600026182,0.43062636046465164,0.73556421371536,0.6914040396687655,0.7034334210456776,0.6046026602294888,0.5397201831885924,0.6607635909187898,0.4602464719124808,0.5249570919094327,0.45854879079124244,1.1310957685534446,1.0375603086437222,1.1466484160111476,0.7089475648978785,0.8217608882985106,0.6701297841704923,0.5857764343214861,0.8045839628638531,0.5525336841318106,0.34407584607348163,0.5249957778878527,0.4888154407202549,0.46224880555484116,1.2322131988539762,0.9779468260884534,0.445072405413133,0.7277417185527268,0.6716243423858936,1.1782917641351358,0.4485273241258971,0.7559678167843493,0.6313286307923524,0.431865806839893,1.2329926388215746,1.01340804225074,0.4878785116620804,0.6443264515710847,0.44653162639779004,0.6188523115293525,0.737154463825598,0.5106159446646218,0.6085261428362766,0.6437228318379306,1.0263408808793353,0.832332424757374,0.3824363147452582,0.5289496705394394,0.5008309107080513,0.5163109263842982,1.1561084460929365,1.2334598122857874,0.9568962077448673,0.6465456290462771,1.1295830178170883,0.7284052902617204,0.31746315294999705,0.38600629690684635,0.5913085272527,0.8162644964316543,0.7902069982302902,0.6700172319514826,0.5243247729933548,0.9238293548929885,0.9102985566309809,0.3748769660517139,0.6774284518739413,0.4480665017875454,0.8924596914930372,0.7249963783945782,1.1166890966637226,0.63581863419573,0.5978514106000955,0.7096138200889393,0.8528158297648809,1.0430342965059247,1.0653743734220429,0.4109931142299239,0.9388672872505426,0.7841656565308333,0.5175748764430771,0.448884698349704,0.6226798179093677,0.9613761400373051,0.7577401255554388,0.8234838039098975,0.397730379294158,0.5382236706744761,0.7327848405107549,0.7882775773586288,0.6516840127547171,0.4910743806197756,0.5128355249530606,0.6775621484116121,0.7493265600243859,0.646477839565595,1.192284746732047,0.42520480424183754,0.5867144695857218,0.8949212637894179,0.4889696612803526,1.0074751727879214
12,0.3230515856025501,1.02100082466978,0.42937169524595586,0.4658624024406933,0.5823332034082132,1.1007503757275594,0.7579448287461124,1.075548841933562,0.8816696543087688,0.4739889647961466,0.4051496260580576,1.0096893952875994,0.5271002792692041,1.1272137500081927,1.0444330518922063,0.9826756947415326,0.6651220807767866,0.6740692981257262,1.1070260849388638,0.9976431126831676,0.681443680821687,1.1426629763864677,0.5282399822315373,0.5696601197539944,0.9101651357757308,0.31175977261194354,0.5079148252037213,0.5763424482722417,0.8494842390501551,0.7251299493401175,0.5072777289722331,0.4824042357102185,0.39209575942382735,0.7186400030558323,0.8909657443263435,0.5430512222830115,1.1313198961701199,0.9482043052229104,0.9503413348203078,1.102889891383549,1.0439613681624942,0.624883489372362,0.505480711351503,0.749569709480439,0.7023826859054488,0.44268378864282837,0.487381089295883,0.6086334188122866,0.5972801556988272,0.6119286147081254,0.9372846293288908,0.5202431941084952,0.9433395207309457,0.7125623267925745,0.5537605181206371,0.5774622118076128,0.5916638769779572,0.8255788237380769,0.8633046999831526,0.8495204556683674,0.7371658076569998,0.4604059802259996,0.9592387402877046,0.6866072464316141,0.992982275315386,0.6641007030598659,1.1045948575618603,0.5554688314913447,0.3809022495171537,0.9094622989237716,0.47742163420262096,1.0179759981962306,0.4706905847776879,0.5370809044378274,0.7987379981938576,0.8076317299492515,0.42968885324688944,0.9192588667455767,0.9246699766677531,0.551676697105406,0.6652799479517273,0.8857647791810507,0.7428069057603023,0.7912774484402619,0.8546003878249113,0.7501755327909526,0.5664828438442884,0.506833786200013,0.5109002026585538,0.9976452113597094,0.7698724294106984,1.0377154379997287,0.5727714165885385,0.708927766645552,0.3923747527246185,1.1788129485377166,0.4927504474424267,0.4239336983182303,0.7458295973469096,0.9233710633044367,0.5008497942521053,0.5430127463825729,0.7011050120477085,0.9616030710684967,0.6907847753324068,0.6852225972031538,0.9660370885715863,0.6420166061968836,0.6203377168497307,0.9360796951995097,1.13496378477462,0.9100557450980936,1.058246010267745,0.38824330020365583,0.7545382734678041,0.795328667168705,0.6867343106702435,0.433629376960333,0.6763995623827932,1.0646231931824046,0.6473542034262039,0.8270759060536739,0.5866898989902594,1.1625040197674408,0.8916395612095087,0.4482629914740337,0.49529549754568736,0.521475582185093,0.5248328273533566,0.48271510478298885,0.7477446793339471,0.7466677678879636,0.6579898427330504,0.7480513134355777,0.580267065504779,0.6055044153603568,0.6790723242952734,0.5186057578445058,0.6433176469203438,0.917498226469464,0.5894586644607793,0.5608451378523713,0.5385239182722759,0.9005067752353415,0.44453826989966233,0.6799356283798812,0.9638142889547319,0.8124646647532203,0.7937127857473674,0.9469647502041109,1.1598025447868285,0.5675046541986921,0.9768400623547371,0.39029636330628004,0.8333976346640233,0.31995636670910166,0.31879162444683307,1.0067579845459589,0.4582397773553538,0.8731139391357058,0.5461395443022741,0.7069228652607176,0.8070963193423362,0.6936418111279941,0.5820556191273597,0.7884133786777073,0.7959134107944881,0.5154139929307697,0.46991671747277336,0.36251968521615274,1.0933724363132864,1.0500159399516418,0.49275134696214545,0.6808134071990528,1.0177951050856207,0.418228658226498,0.7817589974067474,0.4643922451202155,0.7283992456948754,0.5535326858680496,0.8183160670836047,0.7405218774173279,0.9800876005595449,0.951073513539856,0.6564993783905038,0.8924834858328343,0.6479927188570036,0.4532577352389914,0.6980394411934592,0.42184412095232005,1.1328659927968436,0.5477534109675901,0.6165692726284268,0.4607186305785375,0.9071912637379584,0.7909297047322046,0.635943226446292,0.7069551126983368,0.6623095731999649,1.0044696626623653,1.026055676892726
13,0.9834232276474812,1.0121015029997313,0.5607156901035683,0.6702917845980582,1.1317928444640106,0.6845792228309607,1.0757988639089435,0.6919912180857319,1.0223354266430706,0.7862466611404042,0.8780023539951147,0.9602778996660799,1.0456111857001833,1.0907705082221346,1.0896151207657818,1.0417926858170776,0.8726395765857944,1.1469404092001807,1.0620734625594916,1.1457798087898845,1.0774894192287157,1.1082491421704717,1.075777896167654,1.1139067564454317,1.1380647538445572,1.1634088200791863,0.42141107200674255,0.7618991675382801,1.174548761570488,1.14655728099161,1.0910798087759375,0.5843930105983322,0.8009052136793043,0.6222988144123127,1.0967189619709032,0.43142167854428864,1.0005935225457816,0.6242475056431651,1.0130319985540617,0.40121915511701856,0.44293857825993466,0.569510758794171,0.44888558275592105,0.5978931180833644,0.478055706037413,0.6679357015297309,0.5633600796759101,0.8046211389839844,0.6947396165206259,0.5035849762843412,0.7465135863134613,1.2339869231865432,1.0453418378370627,0.8893326872511236,0.425335351924918,0.6812788208420604,0.7579644214377794,0.9436206600861682,0.8513443881403192,1.0805091622655758,0.8089490388714562,0.5969782376088316,0.8549742533965485,0.9351143488228635,0.7695477153325407,0.7028995341357501,0.5207781008625137,0.7957224862300125,0.5004490555665166,0.9015198731664162,0.9160292819711251,0.9977498832678559,1.1256254088791322,0.6558000472568413,0.6175809485024005,1.122162739723317,0.9126568357901411,0.8583601632039637,0.6931927819739051,0.5929884069653256,0.8564860416794944,0.7453899199667438,0.7947450331776722,0.7732111969247888,0.6515563809899846,0.6958162098656648,0.620381512382874,0.4779192980546296,0.5770595293806273,0.4824880695064823,0.4772077221984996,0.6471602134861602,0.7299594587502423,0.7401724121612524,0.8416025687917646,0.4800364761897117,0.4794815195791343,0.5734899935314456,0.7323214291758253,1.078674388502578,0.9525444618764497,0.6707657960322003,0.5945789001008447,0.5354173755874342,0.5913393735732206,0.6732257480611651,0.8068904914962524,0.39107309057819883,0.7022378659620152,0.47309573051442166,1.0623802370199933,0.9286257216819089,1.1754696856201072,0.5382413140970757,0.40158831790453825,1.0003233335566626,0.4001122075372303,1.1426309042213671,0.5868913870730847,0.8519632796903565,0.507631477859549,0.6474058656943747,0.2736427623295046,1.3805106434859096,0.3853719507935768,0.6808599978110587,0.5666629748391148,0.314634740264418,1.1706108161799123,0.629082271295663,0.2749356969251087,0.7911473355435863,0.5221294425303024,1.218570614414344,0.7183402739134834,0.8654850136072259,0.5545010909413242,0.4466180383721916,0.927963330393817,0.7785037636058834,0.5285021636870162,0.6761067194089905,0.6449980348516635,1.0073862174577852,0.5127817255564222,0.3931355490176792,0.9567656773586832,0.4349636026955682,0.9129436025275264,0.589502794224864,1.139834747379429,0.7834656443122456,0.46818079346631336,0.8536478028848715,0.4979498614216652,0.9263839869931978,0.5322760418363381,0.6861698307520643,0.48043491293669727,0.6774694381852179,0.8230294975031578,0.4658576105824892,0.3224325910926926,0.6691930406185672,1.2124875595474949,0.7387863717558021,0.6869070085950018,0.4713732879424646,0.6403896061635348,1.075572915854145,0.9616926680174391,0.7267576324739489,0.7218803148316667,0.7404829540676514,0.9732033585301479,0.47719319492638906,0.3680164892838428,0.691319984725061,0.9902563404798859,0.5019824989039371,0.5171581538524574,0.858303441809555,0.5162944256059527,0.7232539381252121,0.8868246794669965,1.0970816095090603,0.5909596454015109,0.28449201577004274,0.5284907965441066,0.7239337025283143,0.9315519201302855,0.4849989650899589,0.6191864639217333,0.4947300722482294,0.9478856996732345,0.5605885329473999,0.8335596010112102,0.6401862484457306,1.0093785567618059,1.0972056250718272,0.49192557965434913
14,0.7786601632542869,1.0000758228735445,0.5950674472663128,0.5291799618622519,0.6775200806581033,1.120209907329254,0.49444659125445023,1.0582343519047313,0.3010120613308367,0.3455923945816527,0.6201781963364452,0.9457821093926633,0.3622953877383144,0.681402104212895,1.1813368145839183,0.5907318246566486,0.6476936107284024,0.6461952647037834,1.1642960045632786,0.3341630136039865,0.6993254124367575,0.432447083550778,0.795850161546837,0.35759094133163427,0.7649503496583305,0.4754892691946135,0.5098466069197289,0.43080813655536865,0.5619466540880094,0.9608490335517472,0.5763930820383686,0.9510251566731659,0.8467536587465462,0.3390602708339414,0.4443194712643008,0.6519435283261568,0.972538340505769,0.9717998527460618,0.6217804159930544,0.4165807125102514,1.0247519252218753,0.6544042938254689,0.4088633219237023,0.7424106242585362,0.545427038559982,0.37144284219633183,0.4651146917286176,0.5137401924713203,0.9580796658776651,0.43577174890782966,0.9151427756796018,0.3516038293923389,0.9595107062706434,0.45242651445811344,0.9059687723313756,0.6342472385383601,0.2792114698242647,0.961815419422172,0.6978180665167732,1.0162532175828407,0.7647373279325574,0.4239494372036212,0.42710695336495696,0.5507317264555371,0.8623751189231286,0.9416449272370231,1.0798348434817433,0.7890839345867235,0.5513855171975293,0.5768214483745531,0.46299323160338207,1.0292365800828576,0.9751538626660933,0.642169344239272,0.5078564295899971,1.190974304955966,0.5782983000556183,0.6277474529523202,0.38605840193687185,0.4519995880495181,0.609777284749354,0.8455528862574198,0.7389875610788081,0.7331395082348787,0.8535812026723928,0.4241001390015576,0.7840076089341348,0.7585108912265383,0.7004603051596525,0.6490465597281522,0.5700403862891834,0.45149207801759417,0.5250695156084826,0.4462979127647604,0.572469615422289,0.5191771441325854,1.1724693315945227,0.7801978348883643,0.44114872744471956,0.846281772187037,0.8194223442387687,0.440331979904534,0.935928742713603,0.5987078211954131,0.6700723375420297,0.648789764626814,0.6770158818441259,0.6555368671098646,0.8944196218510119,0.992479839694848,1.1794300661289416,1.049701269168932,0.4809006407919795,0.8099971658524634,0.7950173812864496,0.5681444007040465,0.4726110089624872,0.45550256413069845,1.0401165869283808,0.5845570733248483,0.4814049237284746,0.8532599592647766,0.7296351639336824,1.0032591187182462,1.2656411332593662,0.6906072752061216,0.7067780212431647,0.2439444074277008,0.7319846906947958,0.8588420820856806,0.6147695184882842,0.7425262152022316,0.46707839574809185,1.1423471605058069,0.7114264690574325,0.8270942255363126,0.3763505086717388,0.41892254840688087,0.9509656079416382,0.5063021085529715,0.5676729125205006,0.31788247159146127,0.4958682703303655,0.9985537803716491,0.33775246175561396,1.0344124890552089,1.0019917216523264,0.717838546830512,0.4625000406284413,1.1351164244374934,1.181282009164963,0.6983088855219763,0.7439912937014248,0.5094893386974406,0.6001567485704491,1.0360556642584267,0.9238915068978445,0.8274133813368719,0.6149498555168196,0.6668982649995476,0.4180111291310702,0.3904468269148036,0.8035353223002815,0.8311184820795936,0.8123950042975825,0.6382988790028009,0.78052927792681,0.8660679217456838,0.5453613917434316,1.1066304193680216,1.0970050212359936,0.6259196552737641,0.4939424364951565,1.0499266393305764,0.9908822796285797,0.7199803503104656,0.8058428504223346,0.950844295717236,0.8304226582695726,1.0927823973047963,0.4169694701078437,0.4044029636808609,0.6855119570946534,0.7188477729557773,0.4924561816714629,0.6719247419119141,0.6728495309051763,0.8855130082663598,0.9758810042892987,0.5242746448819156,0.292873518550001,0.6644087457248008,0.6448566118495075,0.7568496982378702,0.7838369492502844,0.5258486521011704,0.4082352799547575,0.479994817430761,0.6642818246103703,1.0850998242584753,0.9974354167397477
15,0.4633079324174268,0.6189278164600776,0.4098402705952857,0.808378890130526,1.0011938654096337,0.7227068522994831,0.8780686189960039,1.169148810743867,0.92284325019225,0.48086156194691015,0.37636128077628617,0.5342757248187519,0.895787746497398,1.1428688874843698,1.1033143312063647,0.8924250370707177,0.8357470117064809,0.37035024966502805,1.1734607619488573,0.7297899327823358,0.5942524979275365,0.9480827701575963,0.9973398745038409,0.6434674625239202,0.5643337778188151,1.1114726092037952,0.4090506727097746,0.4755374338319981,1.071154745982866,1.1010349803563293,0.4229432221753624,0.7066361375446386,0.635028464798403,0.542153220965545,0.5056972699548569,0.5284372050424282,1.1192584567556563,0.7416105837726923,0.9585902286161883,0.5265817734388647,0.7857332028246063,0.7251702849957,0.8155557685280197,0.45605567249828716,0.781858261706083,1.1778864077456084,0.6845889810558788,0.6213692360468023,0.8054446366025441,1.1575479570900296,0.8237788204415561,0.887774876015984,0.7148416908440441,1.0473198678697706,0.9215541489891224,0.5439272543738111,1.0883560211481105,0.36604652509618124,0.5474235241862,0.49646428980142887,1.2235564937373509,0.9012699159483889,1.0029994808069107,0.6026931936515172,1.1828607848110186,0.5046395392946912,0.8808216438102672,0.8512758949294039,0.8501472613476259,1.1045993487769965,0.638672533375739,1.0616350917108828,0.9898036149022804,0.39313693042150694,0.5733060427873151,0.9300455735745294,0.9758343525799187,0.7005982581837237,1.0474896415088546,0.3472104073129066,0.6310597476913806,0.5402825842966192,0.9732565393035097,1.0410498145333296,0.7142615142738833,1.1644336320756579,0.9290244541900099,0.5925342629663735,0.600120622926662,1.1549391784543865,0.9939115818920959,0.8562739259085723,0.42155187057297927,0.8161950344585642,0.5561262486801719,0.9647386209940452,0.9432225612140375,1.0474083598579746,0.505091055379655,0.8059536557607455,0.4434899364015919,0.7380599332597572,0.7933701583714019,0.8137754479172461,0.9870152287224969,0.5826456307797059,0.5041171702534728,0.5314886095767689,0.4441195206509083,1.0666254665898849,0.9430062536730713,0.6656751605410552,0.9766675980465507,0.6614672367042418,0.6595190486743876,0.6888419961391008,0.46030277605886427,0.9970949612651987,1.072191101923043,1.0823579640006566,0.7000969031630018,0.40455260753062594,0.3966248753750117,1.1486940109845611,0.7011178418820577,0.7851158017504315,0.8406173344784009,0.7912991210351965,0.8340212297293684,0.4816794228784623,0.49401352799866916,0.6394337502204952,0.9420583067955557,1.05120703033563,0.575181191348233,0.583390501270928,0.66926289472041,0.6000276105343494,1.006561232323918,0.9001640545853141,0.6575428376970567,0.5989625182447762,0.5580049931666039,0.9936682072956209,0.4812426140120649,0.47876482149051247,0.9363831909767235,0.38653764540365143,0.44161751536467764,0.48934666249490466,1.0810490722943982,0.6799262952813391,0.6089278776850087,0.9562077591298899,0.5390496853138015,0.8975025057664914,0.5341479351235693,0.4923418586349918,0.7759161016237784,0.5564530049953043,0.40865893612011484,0.5389487031360481,0.7602926439304014,0.9378633525243327,0.9955488976471822,0.3928918076410476,0.897229872396893,0.9145664813937151,0.6415792520952888,1.0391820445013806,1.1140610095883492,0.4452885698664599,0.8503050473868935,0.5049095154477816,1.1148498877518358,0.3664355925058464,0.3387224028524546,1.0571872004551166,0.6922783495177744,0.43194554685743825,0.6319217477357019,0.6197330605418764,0.9751742137119077,0.5009177023034882,0.5276675816577328,1.0642075710313785,0.6198731589142442,0.7206379052165499,0.5209115493931961,0.6541779474600635,0.9339670123611115,0.6072387954378465,0.7159851943136502,0.5971850494030368,1.0539818934114598,0.5123648831075971,1.1561640615710187,0.6161009873859247,0.4450125840960343,0.9982907586131777,1.0161425465534446
